[-0.350026 -4.993418 -6.909529]; [-0.280677 -5.126873 -7.134663]; [-0.099003 -4.989047 -8.316047]; [-0.031029 -4.633840 -8.276467]; [0.176332 -4.496265 -9.242276]; [-0.028130 -4.667114 -7.013067]; [-0.083009 -4.793718 -6.702109]; [0.115005 -4.572195 -6.178625]; [0.392890 -4.434316 -7.621792]; [0.392501 -4.471824 -5.934404]; [0.587586 -4.522237 -5.788744]; [0.804982 -4.805938 -4.985658]; [0.825053 -4.533235 -3.217949]; [0.548822 -3.470594 -3.156113]; [0.095234 -2.169019 -1.342891]; [-0.401507 -1.176657 0.809645]; [-0.638478 -0.596521 1.441849]; [-0.620914 -0.383838 0.171242]; [-0.710418 -0.308497 0.999445]; [-0.661552 -0.177207 -0.099382]; [-0.865146 -0.199363 2.258379]; [-0.888866 -0.470116 2.665565]; [-0.975509 -0.747081 3.239360]; [-0.922873 -0.885946 1.231200]; [-1.033521 -0.749144 3.545720]; 
[-1.133605 -4.207475 -7.024983]; [-1.187380 -4.510639 -6.741520]; [-1.354201 -4.761246 -8.240218]; [-1.766844 -4.669975 -7.316146]; [-1.886610 -4.224158 -7.480057]; [-1.612603 -4.011892 -8.362749]; [-1.508529 -4.257635 -6.482491]; [-1.366075 -4.634838 -5.497683]; [-0.791901 -4.854552 -7.931626]; [-0.782844 -4.966701 -5.947744]; [-0.673314 -5.501327 -7.087659]; [-0.338732 -5.575729 -7.621929]; [-0.453821 -5.150584 -3.488673]; [-0.091744 -4.661316 -4.820159]; [-0.238163 -4.360794 -1.855207]; [-0.025542 -3.726219 -3.494048]; [-0.686707 -2.502227 0.664290]; [-0.927100 -1.612969 0.940394]; [-1.124129 -0.927745 1.667309]; [-1.454292 -0.488396 4.039679]; [-1.370695 -0.336263 3.401860]; [-1.673057 -0.255030 6.224101]; [-1.457949 -0.291789 5.060968]; [-1.497714 -0.408730 6.139364]; [-1.582355 -0.549404 6.269796]; 
[-2.825001 -4.818432 -4.412154]; [-2.766039 -5.001117 -4.915999]; [-2.766328 -5.124317 -6.369143]; [-2.816712 -5.629996 -4.840196]; [-2.868139 -6.006686 -5.131989]; [-2.851264 -5.984422 -6.617870]; [-2.952067 -6.221102 -7.302741]; [-3.180227 -6.615107 -6.697998]; [-3.304554 -6.599042 -6.471618]; [-3.260624 -6.385163 -7.237825]; [-3.454687 -6.103450 -7.214379]; [-3.646176 -5.320092 -6.503105]; [-3.576610 -4.299421 -6.207067]; [-3.629484 -3.972186 -5.707513]; [-3.607972 -3.784109 -5.305689]; [-3.270259 -3.019298 -2.488251]; [-2.968736 -2.258272 -3.002790]; [-3.025953 -1.883560 -4.139634]; [-3.281663 -1.971286 -4.003833]; [-3.315376 -2.021314 -3.493630]; [-3.140691 -1.780697 -1.989533]; [-2.848388 -1.385164 -0.934462]; [-2.470699 -0.949943 -1.406404]; [-2.231715 -0.621031 -1.211056]; [-2.015535 -0.299226 -0.367945]; 
[-2.846990 -4.158471 -9.139103]; [-2.868303 -4.486656 -8.828816]; [-2.807316 -4.701306 -8.332187]; [-2.896616 -5.089102 -9.043176]; [-2.945200 -5.556091 -9.982192]; [-2.993650 -6.023780 -10.201663]; [-3.072126 -6.248921 -9.616639]; [-2.818170 -6.314395 -10.519920]; [-2.612412 -6.633280 -9.820988]; [-2.350747 -6.828962 -9.487829]; [-2.322388 -5.973117 -8.589616]; [-2.831152 -5.143818 -8.549676]; [-2.718589 -4.673732 -8.075149]; [-2.481870 -3.991115 -4.020811]; [-1.744326 -3.600069 -6.075093]; [-1.972629 -3.247862 0.432939]; [-1.519777 -2.612046 -4.610310]; [-1.771585 -1.836265 0.313583]; [-1.579150 -1.319166 -0.928462]; [-1.730818 -0.952828 1.194593]; [-2.080436 -0.767064 2.756600]; [-2.033092 -0.495028 3.555108]; [-1.901656 -0.377821 3.234773]; [-1.841876 -0.273405 2.356388]; [-1.849974 -0.215470 3.281100]; 
[-3.642396 -3.606438 -9.991646]; [-3.685526 -4.010584 -10.524160]; [-3.789028 -4.409937 -10.440113]; [-3.493232 -4.697883 -13.483320]; [-3.351353 -4.625485 -9.736675]; [-3.101529 -4.872517 -12.583054]; [-3.158427 -4.898012 -13.005640]; [-3.035326 -5.425900 -14.153823]; [-3.705697 -5.647219 -12.947533]; [-3.926786 -5.068404 -12.511663]; [-3.685801 -4.658522 -10.821279]; [-3.281583 -4.814815 -8.306048]; [-2.647318 -5.174087 -8.231852]; [-2.300997 -5.207228 -5.950486]; [-2.218212 -5.345229 -1.956365]; [-1.767692 -4.963832 -3.710053]; [-1.709414 -3.789178 -1.773631]; [-1.800799 -2.735076 0.104296]; [-1.755283 -2.132974 0.942120]; [-1.645282 -1.536557 2.177786]; [-1.650001 -1.075359 4.019334]; [-1.528449 -0.741759 2.621839]; [-1.773582 -0.540062 3.573777]; [-1.675696 -0.615155 2.616002]; [-1.646310 -0.722600 3.145452]; 
[-3.491368 4.217004 -11.134135]; [-3.470891 4.156626 -12.107321]; [-3.543546 3.936834 -11.351206]; [-3.276054 3.801225 -12.109816]; [-3.334857 3.979686 -9.692433]; [-3.149387 4.233846 -10.882849]; [-2.856409 4.227488 -10.301770]; [-2.787901 4.408962 -11.018642]; [-2.816571 4.447346 -9.246029]; [-2.801504 4.366578 -10.433759]; [-2.728183 4.296804 -9.503053]; [-3.057505 4.309915 -7.121831]; [-2.930780 4.282357 -9.858973]; [-3.176562 4.178782 -7.404243]; [-3.053641 4.132043 -6.138517]; [-2.721351 3.994837 -6.648462]; [-2.664780 3.467808 -2.725584]; [-2.215300 2.608912 -2.012153]; [-1.523314 1.716941 -1.463110]; [-1.609852 1.170121 1.620919]; [-1.188942 0.577865 0.997893]; [-1.038794 0.130376 1.560244]; [-0.956285 -0.052467 2.938848]; [-1.149966 0.198750 3.197638]; [-1.195618 0.590013 2.461954]; 
[-0.499609 -0.222668 -2.347435]; [-0.598060 -0.166153 -2.174738]; [-0.658890 -0.317915 -2.216869]; [-0.714200 -0.582262 -3.130710]; [-0.863061 -0.726762 -3.700390]; [-0.775387 -0.744688 -4.488651]; [-0.729153 -0.751240 -4.668938]; [-0.878845 -0.907327 -4.871144]; [-1.301716 -1.684934 -4.910065]; [-1.664171 -2.673420 -5.055236]; [-1.832699 -2.984896 -5.167497]; [-1.860282 -2.552375 -6.672175]; [-2.034363 -2.669789 -8.804834]; [-2.339233 -3.071702 -9.359301]; [-2.443448 -3.494540 -10.043897]; [-2.567885 -3.993547 -8.263584]; [-2.387792 -4.000053 -9.680893]; [-2.082476 -4.083024 -9.168665]; [-2.012461 -4.430136 -8.583246]; [-2.081193 -4.619616 -9.709989]; [-2.301029 -4.797972 -9.273941]; [-2.736035 -4.899183 -7.747003]; [-3.130893 -4.858268 -8.083598]; [-3.341726 -4.976604 -9.720822]; [-3.580489 -5.200067 -8.434586]; 
[-0.844881 -0.346269 -1.549173]; [-0.711590 -0.259366 -1.721278]; [-0.660650 -0.208626 -1.847730]; [-0.653368 -0.170296 -2.217326]; [-0.658548 -0.157413 -2.194658]; [-0.649690 -0.188858 -2.779114]; [-0.716213 -0.286481 -2.692089]; [-0.696789 -0.285308 -3.554312]; [-0.756795 -0.251325 -3.773270]; [-0.845194 -0.259325 -4.547263]; [-0.938294 -0.354241 -5.241999]; [-1.419546 -0.538974 -3.542143]; [-1.858591 -0.997212 -5.021146]; [-2.250451 -1.515050 -4.887969]; [-2.400309 -1.993347 -6.144837]; [-2.560589 -2.312138 -6.718654]; [-2.964580 -2.535481 -8.090953]; [-3.046747 -2.444004 -9.794680]; [-3.390167 -2.404922 -9.113569]; [-3.555551 -2.486157 -10.455462]; [-3.756617 -2.646023 -12.131277]; [-3.739950 -2.874957 -11.433596]; [-3.574332 -2.769512 -11.907458]; [-3.539327 -3.114362 -10.923216]; [-3.418017 -3.443326 -11.943209]; 
[-3.826176 -4.630097 -12.752919]; [-3.778326 -4.669712 -11.684395]; [-4.191092 -4.725968 -10.416802]; [-4.227405 -4.869821 -10.674563]; [-4.603084 -4.629012 -7.642571]; [-4.510003 -4.029996 -6.538542]; [-4.008386 -4.416645 -7.497624]; [-3.602225 -4.912718 -5.766350]; [-3.149825 -4.565656 -3.414569]; [-2.644694 -3.873852 -3.024999]; [-2.719780 -2.900553 0.133313]; [-2.410371 -2.209136 0.139316]; [-2.323359 -2.082765 0.866702]; [-2.324875 -2.247828 1.129977]; [-2.322942 -1.811486 2.151584]; [-2.368679 -1.330834 2.891646]; [-2.352010 -0.810465 3.101429]; [-2.350438 -0.373810 3.394209]; [-2.352341 -0.149781 3.073321]; [-2.603502 -0.253572 4.666079]; [-2.649638 -0.595246 2.241564]; [-2.752603 -0.503235 3.832733]; [-2.498689 -0.248613 1.990198]; [-2.601391 -0.074288 5.609270]; [-2.260528 0.049191 4.085274]; 
[-0.383063 0.850370 -4.489142]; [-0.697908 1.108737 -3.893581]; [-0.841494 1.249090 -3.470724]; [-1.200826 1.464046 -2.290465]; [-1.556586 2.101279 -2.942996]; [-1.977801 3.073291 -3.327216]; [-2.282425 3.954359 -4.631890]; [-2.464219 4.149823 -5.436762]; [-2.644925 4.005193 -4.888507]; [-2.696921 4.235679 -5.624396]; [-2.626428 4.372435 -5.838102]; [-2.470502 4.384282 -6.271318]; [-2.643314 4.655750 -5.901273]; [-2.618104 4.890888 -8.334086]; [-2.987590 4.873106 -9.671680]; [-3.394054 4.827924 -9.422829]; [-3.468034 4.674180 -10.549346]; [-3.317860 4.431160 -11.064878]; [-3.615462 4.649639 -10.159019]; [-3.597014 4.918875 -10.695746]; [-3.567353 5.148469 -9.510698]; [-3.111540 5.205354 -12.071948]; [-2.937748 5.274483 -9.801774]; [-2.496518 5.290910 -10.255719]; [-2.605926 5.031194 -7.909058]; 
[-0.864884 0.497904 1.930630]; [-0.863636 0.522709 1.692335]; [-0.867750 0.482746 1.733415]; [-0.840340 0.402916 1.648031]; [-0.839801 0.361671 1.622717]; [-0.795484 0.314192 1.153329]; [-0.773352 0.333598 0.465013]; [-0.812513 0.412992 -0.033185]; [-0.956132 0.668899 -0.809377]; [-1.114375 0.853589 -1.704985]; [-1.359749 1.147886 -3.078590]; [-1.590449 1.472709 -4.356874]; [-1.849115 2.050358 -4.970404]; [-2.066072 2.477910 -5.162731]; [-2.160752 2.495569 -5.033778]; [-2.435622 2.658835 -6.345645]; [-2.697594 2.811281 -7.860615]; [-3.029721 3.089392 -8.589396]; [-3.096118 3.316728 -9.710803]; [-3.029875 3.516453 -10.298535]; [-2.758864 3.797560 -13.327826]; [-2.802206 4.331411 -10.561179]; [-2.600029 4.934088 -12.246866]; [-2.810646 5.580499 -13.235765]; [-3.112928 5.930619 -10.642163]; 
